participantID,trialNumber,stimulus,sampleOrder,sampleTime,comparisonTime,condition,template
29,100,92.0,left,10000,20000,VH,11.0
29,101,94.0,left,10000,20000,VH,11.0
29,102,86.0,left,10000,20000,VH,10.0
29,103,13.0,right,10000,20000,V,2.0
29,104,23.0,left,10000,20000,V,3.0
29,105,21.0,left,10000,20000,V,3.0
29,106,4.0,left,10000,20000,V,1.0
29,107,26.0,left,10000,20000,V,3.0
29,108,34.0,right,10000,20000,V,4.0
30,1,27.0,right,10000,20000,V,3.0
30,2,17.0,left,10000,20000,V,2.0
30,3,22.0,left,10000,20000,V,3.0
30,4,28.0,right,10000,20000,V,4.0
30,5,8.0,left,10000,20000,V,1.0
30,6,14.0,right,10000,20000,V,2.0
30,7,108.0,left,10000,20000,VH,12.0
30,8,85.0,right,10000,20000,VH,10.0
30,9,98.0,right,10000,20000,VH,11.0
30,10,101.0,right,10000,20000,VH,12.0
30,11,88.0,left,10000,20000,VH,10.0
30,12,89.0,right,10000,20000,VH,10.0
30,13,55.0,left,10000,20000,H,7.0
30,14,60.0,left,10000,20000,H,7.0
30,15,38.0,left,10000,20000,H,5.0
30,16,62.0,right,10000,20000,H,7.0
30,17,54.0,left,10000,20000,H,6.0
30,18,53.0,left,10000,20000,H,6.0
30,19,5.0,left,10000,20000,V,1.0
30,20,1.0,right,10000,20000,V,1.0
30,21,32.0,left,10000,20000,V,4.0
30,22,25.0,left,10000,20000,V,3.0
30,23,24.0,left,10000,20000,V,3.0
30,24,31.0,right,10000,20000,V,4.0
30,25,46.0,left,10000,20000,H,6.0
30,26,51.0,right,10000,20000,H,6.0
30,27,66.0,right,10000,20000,H,8.0
30,28,52.0,right,10000,20000,H,6.0
30,29,58.0,right,10000,20000,H,7.0
30,30,57.0,left,10000,20000,H,7.0
30,31,83.0,left,10000,20000,VH,10.0
30,32,84.0,left,10000,20000,VH,10.0
30,33,100.0,right,10000,20000,VH,12.0
30,34,87.0,left,10000,20000,VH,10.0
30,35,103.0,left,10000,20000,VH,12.0
30,36,75.0,left,10000,20000,VH,9.0
30,37,11.0,left,10000,20000,V,2.0
30,38,34.0,right,10000,20000,V,4.0
30,39,16.0,right,10000,20000,V,2.0
30,40,18.0,left,10000,20000,V,2.0
30,41,29.0,left,10000,20000,V,4.0
30,42,3.0,right,10000,20000,V,1.0
30,43,70.0,left,10000,20000,H,8.0
30,44,69.0,left,10000,20000,H,8.0
30,45,42.0,left,10000,20000,H,5.0
30,46,40.0,right,10000,20000,H,5.0
30,47,64.0,left,10000,20000,H,8.0
30,48,50.0,right,10000,20000,H,6.0
30,49,93.0,left,10000,20000,VH,11.0
30,50,102.0,left,10000,20000,VH,12.0
30,51,91.0,left,10000,20000,VH,11.0
30,52,77.0,right,10000,20000,VH,9.0
30,53,104.0,right,10000,20000,VH,12.0
30,54,96.0,right,10000,20000,VH,11.0
30,55,105.0,left,10000,20000,VH,12.0
30,56,95.0,right,10000,20000,VH,11.0
30,57,82.0,left,10000,20000,VH,10.0
30,58,73.0,right,10000,20000,VH,9.0
30,59,78.0,left,10000,20000,VH,9.0
30,60,74.0,right,10000,20000,VH,9.0
30,61,56.0,left,10000,20000,H,7.0
30,62,41.0,right,10000,20000,H,5.0
30,63,72.0,right,10000,20000,H,8.0
30,64,37.0,right,10000,20000,H,5.0
30,65,71.0,right,10000,20000,H,8.0
30,66,48.0,left,10000,20000,H,6.0
30,67,33.0,left,10000,20000,V,4.0
30,68,7.0,left,10000,20000,V,1.0
30,69,23.0,left,10000,20000,V,3.0
30,70,26.0,right,10000,20000,V,3.0
30,71,20.0,right,10000,20000,V,3.0
30,72,35.0,left,10000,20000,V,4.0
30,73,106.0,right,10000,20000,VH,12.0
30,74,107.0,right,10000,20000,VH,12.0
30,75,94.0,right,10000,20000,VH,11.0
30,76,97.0,right,10000,20000,VH,11.0
30,77,79.0,right,10000,20000,VH,9.0
30,78,99.0,left,10000,20000,VH,11.0
30,79,6.0,left,10000,20000,V,1.0
30,80,36.0,right,10000,20000,V,4.0
30,81,10.0,right,10000,20000,V,2.0
30,82,13.0,right,10000,20000,V,2.0
30,83,19.0,left,10000,20000,V,3.0
30,84,15.0,left,10000,20000,V,2.0
30,85,47.0,right,10000,20000,H,6.0
30,86,67.0,right,10000,20000,H,8.0
30,87,49.0,right,10000,20000,H,6.0
30,88,65.0,right,10000,20000,H,8.0
30,89,68.0,left,10000,20000,H,8.0
30,90,44.0,left,10000,20000,H,5.0
30,91,81.0,left,10000,20000,VH,9.0
30,92,76.0,left,10000,20000,VH,9.0
30,93,86.0,left,10000,20000,VH,10.0
30,94,90.0,right,10000,20000,VH,10.0
30,95,92.0,left,10000,20000,VH,11.0
30,96,80.0,right,10000,20000,VH,9.0
30,97,45.0,right,10000,20000,H,5.0
30,98,43.0,left,10000,20000,H,5.0
30,99,39.0,right,10000,20000,H,5.0
30,100,59.0,left,10000,20000,H,7.0
30,101,63.0,left,10000,20000,H,7.0
30,102,61.0,right,10000,20000,H,7.0
30,103,2.0,right,10000,20000,V,1.0
30,104,12.0,right,10000,20000,V,2.0
30,105,30.0,right,10000,20000,V,4.0
30,106,21.0,right,10000,20000,V,3.0
30,107,4.0,right,10000,20000,V,1.0
30,108,9.0,left,10000,20000,V,1.0
